timestamp,source_ip,dest_ip,username,event_type,auth_method,status_code,user_agent,country,city,is_admin
2024-01-20 11:06:30,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:06:40,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:06:50,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:07:00,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:07:10,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:07:20,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:07:30,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:07:40,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:07:50,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:08:00,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:08:10,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:08:20,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:08:30,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:08:40,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:08:50,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:09:00,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:09:10,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:09:20,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:09:30,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:09:40,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:09:50,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:10:00,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:10:10,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:10:20,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:10:30,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:10:40,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:10:50,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:11:00,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:11:10,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:11:20,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:11:30,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:11:40,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:11:50,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:12:00,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:12:10,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:12:20,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:12:30,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:12:40,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:12:50,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:13:00,185.220.101.45,10.0.0.1,laura,LOGIN_FAILED,password,401,python-requests/2.28.0,Netherlands,Amsterdam,False
2024-01-20 11:19:47,10.0.3.108,10.0.0.1,admin,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,True
2024-01-20 11:47:16,10.0.5.109,10.0.0.1,bob,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-20 13:01:30,10.0.0.58,10.0.0.1,root,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,True
2024-01-20 13:30:58,10.0.0.36,10.0.0.1,laura,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-20 14:09:28,103.21.244.0,10.0.0.1,charlie,LOGIN_SUCCESS,password,200,Mozilla/5.0,Singapore,Singapore,False
2024-01-20 14:38:24,10.0.1.174,10.0.0.1,alice,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-20 17:16:30,10.0.0.63,10.0.0.1,diana,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-20 17:20:07,10.0.2.24,10.0.0.1,diana,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-20 17:57:54,10.0.3.108,10.0.0.1,george,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-20 18:00:12,10.0.0.29,10.0.0.1,devops,LOGOUT,password,200,Mozilla/5.0,India,Chennai,True
2024-01-20 19:01:16,10.0.5.179,10.0.0.1,eve,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-20 19:07:54,10.0.3.180,10.0.0.1,kevin,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-20 19:29:46,10.0.5.207,10.0.0.1,charlie,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-20 19:30:09,10.0.4.151,10.0.0.1,kevin,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-20 20:02:18,10.0.5.88,10.0.0.1,laura,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-20 20:56:40,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 20:56:52,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 20:57:04,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 20:57:16,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 20:57:28,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 20:57:40,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 20:57:52,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 20:58:04,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 20:58:16,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 20:58:28,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 20:58:40,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 20:58:52,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 20:59:04,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 20:59:16,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 20:59:28,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 20:59:40,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 20:59:52,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 21:00:04,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 21:00:16,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 21:00:28,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 21:00:40,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 21:00:52,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 21:01:04,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 21:01:16,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 21:01:28,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 21:01:40,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 21:01:52,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 21:02:04,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 21:02:16,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 21:02:28,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 21:02:40,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 21:02:52,91.108.4.0,10.0.0.1,frank,LOGIN_FAILED,password,401,Hydra/9.4,China,Beijing,False
2024-01-20 21:07:54,10.0.3.167,10.0.0.1,charlie,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-20 21:33:13,10.0.5.179,10.0.0.1,george,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-20 21:42:41,10.0.2.60,10.0.0.1,bob,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-20 21:51:27,10.0.3.51,10.0.0.1,julia,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-20 23:15:17,10.0.1.152,10.0.0.1,sysadmin,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,True
2024-01-20 23:30:20,10.0.0.164,10.0.0.1,diana,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-20 23:32:18,10.0.5.40,10.0.0.1,diana,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-20 23:48:07,10.0.2.130,10.0.0.1,ivan,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-20 23:50:44,10.0.4.57,10.0.0.1,sysadmin,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,True
2024-01-20 23:52:45,10.0.0.58,10.0.0.1,julia,LOGIN_SUCCESS,mfa,200,Mozilla/5.0,India,Chennai,False
2024-01-21 01:26:57,10.0.2.109,10.0.0.1,george,LOGIN_SUCCESS,password,200,Mozilla/5.0,India,Chennai,False
2024-01-21 01:36:40,10.0.5.207,10.0.0.1,eve,LOGIN_SUCCESS,ssh_key,200,Mozilla/5.0,India,Chennai,False
2024-01-21 01:45:17,10.0.0.7,10.0.0.1,sysadmin,LOGOUT,mfa,200,Mozilla/5.0,India,Chennai,True
2024-01-21 02:18:00,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:18:09,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:18:18,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,True
2024-01-21 02:18:27,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:18:36,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:18:45,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:18:54,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:19:03,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:19:12,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:19:21,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,True
2024-01-21 02:19:30,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:19:39,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:19:48,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:19:57,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:20:06,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:20:15,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:20:24,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:20:33,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:20:42,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:20:51,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,True
2024-01-21 02:21:00,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:21:09,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:21:18,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,True
2024-01-21 02:21:27,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:21:36,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,True
2024-01-21 02:21:45,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:21:54,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:22:03,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:22:12,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:22:21,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,True
2024-01-21 02:22:30,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:22:39,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:22:48,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,True
2024-01-21 02:22:57,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:23:06,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:23:15,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:23:24,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:23:33,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:23:42,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:23:51,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,True
2024-01-21 02:24:00,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:24:09,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:24:18,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:24:27,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:24:36,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,True
2024-01-21 02:24:45,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,True
2024-01-21 02:24:54,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:25:03,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:25:12,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,True
2024-01-21 02:25:21,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,True
2024-01-21 02:25:30,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:25:39,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:25:48,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:25:57,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:26:06,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,True
2024-01-21 02:26:15,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:26:24,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:26:33,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,True
2024-01-21 02:26:42,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:26:51,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:27:00,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:27:09,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:27:18,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:27:27,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:27:36,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:27:45,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:27:54,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:28:03,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:28:12,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:28:21,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:28:30,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,True
2024-01-21 02:28:39,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:28:48,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,True
2024-01-21 02:28:57,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,True
2024-01-21 02:29:06,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,True
2024-01-21 02:29:15,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,True
2024-01-21 02:29:24,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,True
2024-01-21 02:29:33,62.210.180.229,10.0.0.1,devops,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,True
2024-01-21 02:29:52,62.210.180.229,10.0.0.1,devops,LOGIN_SUCCESS,password,200,Mozilla/5.0,France,Paris,True
2024-01-21 02:29:57,62.210.180.229,10.0.0.1,devops,LOGIN_SUCCESS,password,200,Mozilla/5.0,France,Paris,True
2024-01-21 02:38:00,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,False
2024-01-21 02:38:09,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,False
2024-01-21 02:38:18,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,False
2024-01-21 02:38:27,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,False
2024-01-21 02:38:36,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,False
2024-01-21 02:38:45,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,False
2024-01-21 02:38:54,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,False
2024-01-21 02:39:03,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,False
2024-01-21 02:39:12,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,False
2024-01-21 02:39:21,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,False
2024-01-21 02:39:30,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,False
2024-01-21 02:39:39,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,False
2024-01-21 02:39:48,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,False
2024-01-21 02:39:57,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,False
2024-01-21 02:40:06,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,False
2024-01-21 02:40:15,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,False
2024-01-21 02:40:17,10.0.3.51,10.0.0.1,kevin,LOGOUT,password,200,Mozilla/5.0,India,Chennai,False
2024-01-21 02:40:24,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,False
2024-01-21 02:40:33,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,False
2024-01-21 02:40:42,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,False
2024-01-21 02:40:51,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,False
2024-01-21 02:41:00,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,False
2024-01-21 02:41:09,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,False
2024-01-21 02:41:18,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,False
2024-01-21 02:41:27,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,Medusa/2.2,France,Paris,False
2024-01-21 02:41:36,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,Hydra/9.4,France,Paris,False
2024-01-21 02:41:45,62.210.180.229,10.0.0.1,charlie,LOGIN_FAILED,password,401,python-requests/2.28.0,France,Paris,False
